	rxn	y
577	Brc1ccc2ncccc2c1.CC(=O)O~CC(=O)O~[Pd].CCc1cccc(CC)c1.CN(C)C=O.Cc1ccc2c(cnn2C2CCCCO2)c1B(O)O.O.[Na+].[OH-].c1ccc(P(c2ccccc2)c2ccccc2)cc1>>Cc1ccc2c(cnn2C2CCCCO2)c1-c1ccc2ncccc2c1	0.7593823728919431
626	Brc1ccc2ncccc2c1.CC(=O)O~CC(=O)O~[Pd].CCc1cccc(CC)c1.CN(C)C=O.CN(C)c1ccc(P(C(C)(C)C)C(C)(C)C)cc1.Cc1ccc2c(cnn2C2CCCCO2)c1B(O)O.O.[K+].[OH-]>>Cc1ccc2c(cnn2C2CCCCO2)c1-c1ccc2ncccc2c1	0.672247896803707
1970	CC#N.CC(=O)O~CC(=O)O~[Pd].CCc1cccc(CC)c1.CN(C)c1ccc(P(C(C)(C)C)C(C)(C)C)cc1.Cc1ccc2c(cnn2C2CCCCO2)c1B1OC(C)(C)C(C)(C)O1.Ic1ccc2ncccc2c1.O.[K+].[OH-]>>Cc1ccc2c(cnn2C2CCCCO2)c1-c1ccc2ncccc2c1	0.990461739945196
1561	CC#N.CC(=O)O~CC(=O)O~[Pd].CCc1cccc(CC)c1.Cc1ccc2c(cnn2C2CCCCO2)c1B1OC(C)(C)C(C)(C)O1.O.O=S(=O)(Oc1ccc2ncccc2c1)C(F)(F)F.[Cs+].[F-].c1ccc(P(c2ccccc2)c2ccccc2)cc1>>Cc1ccc2c(cnn2C2CCCCO2)c1-c1ccc2ncccc2c1	0.830476407049367
1277	C1CCOC1.CC(=O)O~CC(=O)O~[Pd].CCCCP(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2.CCc1cccc(CC)c1.Cc1ccc2c(cnn2C2CCCCO2)c1B(O)O.Ic1ccc2ncccc2c1.O.[Cs+].[F-]>>Cc1ccc2c(cnn2C2CCCCO2)c1-c1ccc2ncccc2c1	0.628960409330221
4373	C1CCOC1.CC(=O)O~CC(=O)O~[Pd].CCc1cccc(CC)c1.Cc1ccc2c(cnn2C2CCCCO2)c1[B-](F)(F)F.Cc1ccccc1P(c1ccccc1C)c1ccccc1C.Clc1ccc2ncccc2c1.O.O=C([O-])O.[K+].[Na+]>>Cc1ccc2c(cnn2C2CCCCO2)c1-c1ccc2ncccc2c1	0.17069441434461702
3099	CC#N.CC(=O)O~CC(=O)O~[Pd].CCc1cccc(CC)c1.CN(C)c1ccc(P(C(C)(C)C)C(C)(C)C)cc1.Cc1ccc2c(cnn2C2CCCCO2)c1[B-](F)(F)F.O.O=S(=O)(Oc1ccc2ncccc2c1)C(F)(F)F.[K+].[K+].[OH-]>>Cc1ccc2c(cnn2C2CCCCO2)c1-c1ccc2ncccc2c1	0.120337584598898
2382	Brc1ccc2ncccc2c1.CC#N.CC(=O)O~CC(=O)O~[Pd].CCN(CC)CC.CCc1cccc(CC)c1.COc1cccc(OC)c1-c1ccccc1P(C1CCCCC1)C1CCCCC1.Cc1ccc2c(cnn2C2CCCCO2)c1B1OC(C)(C)C(C)(C)O1.O>>Cc1ccc2c(cnn2C2CCCCO2)c1-c1ccc2ncccc2c1	0.74653263183873
5598	C1CCOC1.CC(=O)O~CC(=O)O~[Pd].CC1(C)OB(c2ccc3ncccc3c2)OC1(C)C.COc1cccc(OC)c1-c1ccccc1P(C1CCCCC1)C1CCCCC1.Cc1ccc2c(cnn2C2CCCCO2)c1Br.O.O.[K+].[OH-]>>Cc1ccc2c(cnn2C2CCCCO2)c1-c1ccc2ncccc2c1	0.5009731596997731
1440	CC(=O)O~CC(=O)O~[Pd].CC(C)(C)P(C(C)(C)C)C(C)(C)C.CCc1cccc(CC)c1.CO.Cc1ccc2c(cnn2C2CCCCO2)c1B(O)O.Ic1ccc2ncccc2c1.O.[Na+].[OH-]>>Cc1ccc2c(cnn2C2CCCCO2)c1-c1ccc2ncccc2c1	0.8610916871130221
744	Brc1ccc2ncccc2c1.CC(=O)O~CC(=O)O~[Pd].CC(C)(C)P(C(C)(C)C)C(C)(C)C.CCN(CC)CC.CCc1cccc(CC)c1.CO.Cc1ccc2c(cnn2C2CCCCO2)c1B(O)O.O>>Cc1ccc2c(cnn2C2CCCCO2)c1-c1ccc2ncccc2c1	0.7415443702005621
1507	CC(=O)O~CC(=O)O~[Pd].CC(C)(C)P(C1=CC=C[CH]1)C(C)(C)C.CC(C)(C)P(C1=CC=C[CH]1)C(C)(C)C.CC(C)(C)[O-].CCc1cccc(CC)c1.CO.Cc1ccc2c(cnn2C2CCCCO2)c1B(O)O.Ic1ccc2ncccc2c1.O.[Fe].[Li+]>>Cc1ccc2c(cnn2C2CCCCO2)c1-c1ccc2ncccc2c1	0.903263933331388
3284	CC(=O)O~CC(=O)O~[Pd].CC(C)(C)P(C1=CC=C[CH]1)C(C)(C)C.CC(C)(C)P(C1=CC=C[CH]1)C(C)(C)C.CCc1cccc(CC)c1.CN(C)C=O.Cc1ccc2c(cnn2C2CCCCO2)c1[B-](F)(F)F.O.O=S(=O)(Oc1ccc2ncccc2c1)C(F)(F)F.[Fe].[K+].[Na+].[OH-]>>Cc1ccc2c(cnn2C2CCCCO2)c1-c1ccc2ncccc2c1	0.237261671520116
4949	CC(=O)O~CC(=O)O~[Pd].CCCCP(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2.CN(C)C=O.Cc1ccc2c(cnn2C2CCCCO2)c1Br.Cl.O.O.O=C([O-])O.OB(O)c1ccc2ncccc2c1.[Na+]>>Cc1ccc2c(cnn2C2CCCCO2)c1-c1ccc2ncccc2c1	0.26689494326964597
4900	CC(=O)O~CC(=O)O~[Pd].CN(C)C=O.Cc1ccc2c(cnn2C2CCCCO2)c1Br.Cc1ccccc1P(c1ccccc1C)c1ccccc1C.Cl.O.O.OB(O)c1ccc2ncccc2c1>>Cc1ccc2c(cnn2C2CCCCO2)c1-c1ccc2ncccc2c1	0.0
1669	C1CCOC1.CC(=O)O~CC(=O)O~[Pd].CCc1cccc(CC)c1.Cc1ccc2c(cnn2C2CCCCO2)c1B1OC(C)(C)C(C)(C)O1.O.O=P([O-])([O-])[O-].O=S(=O)(Oc1ccc2ncccc2c1)C(F)(F)F.[K+].[K+].[K+].c1ccc(P(c2ccccc2)c2ccccc2)cc1>>Cc1ccc2c(cnn2C2CCCCO2)c1-c1ccc2ncccc2c1	0.83612594167887
3119	CC#N.CC(=O)O~CC(=O)O~[Pd].CC(C)(C)[O-].CC1(C)c2cccc(P(c3ccccc3)c3ccccc3)c2Oc2c(P(c3ccccc3)c3ccccc3)cccc21.CCc1cccc(CC)c1.Cc1ccc2c(cnn2C2CCCCO2)c1[B-](F)(F)F.O.O=S(=O)(Oc1ccc2ncccc2c1)C(F)(F)F.[K+].[Li+]>>Cc1ccc2c(cnn2C2CCCCO2)c1-c1ccc2ncccc2c1	0.11283108783287901
617	Brc1ccc2ncccc2c1.CC(=O)O~CC(=O)O~[Pd].CCCCP(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2.CCc1cccc(CC)c1.CN(C)C=O.Cc1ccc2c(cnn2C2CCCCO2)c1B(O)O.O.O=P([O-])([O-])[O-].[K+].[K+].[K+]>>Cc1ccc2c(cnn2C2CCCCO2)c1-c1ccc2ncccc2c1	0.6570880225709049
2835	C1CCC(P(C2CCCCC2)C2CCCCC2)CC1.C1CCOC1.CC(=O)O~CC(=O)O~[Pd].CCc1cccc(CC)c1.Cc1ccc2c(cnn2C2CCCCO2)c1B1OC(C)(C)C(C)(C)O1.Clc1ccc2ncccc2c1.O.[K+].[OH-]>>Cc1ccc2c(cnn2C2CCCCO2)c1-c1ccc2ncccc2c1	0.46213612963218204
2177	CC(=O)O~CC(=O)O~[Pd].CC(C)(C)[O-].CCCCP(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2.CCc1cccc(CC)c1.CN(C)C=O.Cc1ccc2c(cnn2C2CCCCO2)c1B1OC(C)(C)C(C)(C)O1.Ic1ccc2ncccc2c1.O.[Li+]>>Cc1ccc2c(cnn2C2CCCCO2)c1-c1ccc2ncccc2c1	0.9697081154376209
4551	CC(=O)O~CC(=O)O~[Pd].CC(C)(C)[O-].CCc1cccc(CC)c1.CN(C)c1ccc(P(C(C)(C)C)C(C)(C)C)cc1.CO.Cc1ccc2c(cnn2C2CCCCO2)c1[B-](F)(F)F.Clc1ccc2ncccc2c1.O.[K+].[Li+]>>Cc1ccc2c(cnn2C2CCCCO2)c1-c1ccc2ncccc2c1	0.15262297399948
336	CC(=O)O~CC(=O)O~[Pd].CC(C)(C)P(C(C)(C)C)C(C)(C)C.CCc1cccc(CC)c1.CO.Cc1ccc2c(cnn2C2CCCCO2)c1B(O)O.Clc1ccc2ncccc2c1.O.[K+].[OH-]>>Cc1ccc2c(cnn2C2CCCCO2)c1-c1ccc2ncccc2c1	0.149066264798925
137	C1CCOC1.CC(=O)O~CC(=O)O~[Pd].CCCCP(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2.CCc1cccc(CC)c1.Cc1ccc2c(cnn2C2CCCCO2)c1B(O)O.Clc1ccc2ncccc2c1.O.O=P([O-])([O-])[O-].[K+].[K+].[K+]>>Cc1ccc2c(cnn2C2CCCCO2)c1-c1ccc2ncccc2c1	0.558517248007788
5354	CC(=O)O~CC(=O)O~[Pd].CN(C)C=O.CN(C)c1ccc(P(C(C)(C)C)C(C)(C)C)cc1.Cc1ccc2c(cnn2C2CCCCO2)c1Br.F[B-](F)(F)c1ccc2ncccc2c1.O.O.[Cs+].[F-].[K+]>>Cc1ccc2c(cnn2C2CCCCO2)c1-c1ccc2ncccc2c1	0.0
5117	CC#N.CC(=O)O~CC(=O)O~[Pd].CCCCP(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2.Cc1ccc2c(cnn2C2CCCCO2)c1Br.F[B-](F)(F)c1ccc2ncccc2c1.O.O.[K+].[K+].[OH-]>>Cc1ccc2c(cnn2C2CCCCO2)c1-c1ccc2ncccc2c1	0.538449043286596
1125	CC(=O)O~CC(=O)O~[Pd].CC(C)(C)[O-].CCc1cccc(CC)c1.CO.Cc1ccc2c(cnn2C2CCCCO2)c1B(O)O.O.O=S(=O)(Oc1ccc2ncccc2c1)C(F)(F)F.[Fe+2].[Li+].c1ccc(P(c2ccccc2)[c-]2cccc2)cc1.c1ccc(P(c2ccccc2)[c-]2cccc2)cc1>>Cc1ccc2c(cnn2C2CCCCO2)c1-c1ccc2ncccc2c1	0.938212282452386
3631	C1CCOC1.CC(=O)O~CC(=O)O~[Pd].CCc1cccc(CC)c1.COc1cccc(OC)c1-c1ccccc1P(C1CCCCC1)C1CCCCC1.Cc1ccc2c(cnn2C2CCCCO2)c1[B-](F)(F)F.Ic1ccc2ncccc2c1.O.[Cs+].[F-].[K+]>>Cc1ccc2c(cnn2C2CCCCO2)c1-c1ccc2ncccc2c1	0.320402589891117
1764	CC(=O)O~CC(=O)O~[Pd].CC(C)(C)P(C(C)(C)C)C(C)(C)C.CCc1cccc(CC)c1.CN(C)C=O.Cc1ccc2c(cnn2C2CCCCO2)c1B1OC(C)(C)C(C)(C)O1.O.O=P([O-])([O-])[O-].O=S(=O)(Oc1ccc2ncccc2c1)C(F)(F)F.[K+].[K+].[K+]>>Cc1ccc2c(cnn2C2CCCCO2)c1-c1ccc2ncccc2c1	0.23792097135499402
2658	Brc1ccc2ncccc2c1.CC(=O)O~CC(=O)O~[Pd].CC(C)(C)[O-].CCc1cccc(CC)c1.CO.COc1cccc(OC)c1-c1ccccc1P(C1CCCCC1)C1CCCCC1.Cc1ccc2c(cnn2C2CCCCO2)c1B1OC(C)(C)C(C)(C)O1.O.[Li+]>>Cc1ccc2c(cnn2C2CCCCO2)c1-c1ccc2ncccc2c1	0.515657854887724
5544	CC#N.CC(=O)O~CC(=O)O~[Pd].CC(C)(C)P(C(C)(C)C)C(C)(C)C.CC1(C)OB(c2ccc3ncccc3c2)OC1(C)C.Cc1ccc2c(cnn2C2CCCCO2)c1Br.O.O.[Cs+].[F-]>>Cc1ccc2c(cnn2C2CCCCO2)c1-c1ccc2ncccc2c1	0.548281752530539
5431	CC(=O)O~CC(=O)O~[Pd].CC(C)(C)P(C1=CC=C[CH]1)C(C)(C)C.CC(C)(C)P(C1=CC=C[CH]1)C(C)(C)C.CC1(C)OB(c2ccc3ncccc3c2)OC1(C)C.CO.Cc1ccc2c(cnn2C2CCCCO2)c1Br.O.O.O=C([O-])O.[Fe].[Na+]>>Cc1ccc2c(cnn2C2CCCCO2)c1-c1ccc2ncccc2c1	0.270579680868067
3855	Brc1ccc2ncccc2c1.CC#N.CC(=O)O~CC(=O)O~[Pd].CCc1cccc(CC)c1.CN(C)c1ccc(P(C(C)(C)C)C(C)(C)C)cc1.Cc1ccc2c(cnn2C2CCCCO2)c1[B-](F)(F)F.O.[K+].[Na+].[OH-]>>Cc1ccc2c(cnn2C2CCCCO2)c1-c1ccc2ncccc2c1	0.174453874590467
5670	CC(=O)O~CC(=O)O~[Pd].CC1(C)OB(c2ccc3ncccc3c2)OC1(C)C.CN(C)C=O.COc1cccc(OC)c1-c1ccccc1P(C1CCCCC1)C1CCCCC1.Cc1ccc2c(cnn2C2CCCCO2)c1Br.O.O>>Cc1ccc2c(cnn2C2CCCCO2)c1-c1ccc2ncccc2c1	0.300377112700302
2846	C1CCOC1.CC(=O)O~CC(=O)O~[Pd].CC(C)(C)[O-].CCc1cccc(CC)c1.CN(C)c1ccc(P(C(C)(C)C)C(C)(C)C)cc1.Cc1ccc2c(cnn2C2CCCCO2)c1B1OC(C)(C)C(C)(C)O1.Clc1ccc2ncccc2c1.O.[Li+]>>Cc1ccc2c(cnn2C2CCCCO2)c1-c1ccc2ncccc2c1	0.151192034239659
828	CC#N.CC(=O)O~CC(=O)O~[Pd].CC(C)(C)P(C(C)(C)C)C(C)(C)C.CC(C)(C)[O-].CCc1cccc(CC)c1.Cc1ccc2c(cnn2C2CCCCO2)c1B(O)O.O.O=S(=O)(Oc1ccc2ncccc2c1)C(F)(F)F.[Li+]>>Cc1ccc2c(cnn2C2CCCCO2)c1-c1ccc2ncccc2c1	0.6843077280849831
4844	C1CCOC1.CC(=O)O~CC(=O)O~[Pd].CC(C)(C)[O-].CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1.Cc1ccc2c(cnn2C2CCCCO2)c1Br.Cl.O.O.OB(O)c1ccc2ncccc2c1.[Li+]>>Cc1ccc2c(cnn2C2CCCCO2)c1-c1ccc2ncccc2c1	0.414185963376097
3961	Brc1ccc2ncccc2c1.C1CCOC1.CC(=O)O~CC(=O)O~[Pd].CC(C)(C)P(C(C)(C)C)C(C)(C)C.CCc1cccc(CC)c1.Cc1ccc2c(cnn2C2CCCCO2)c1[B-](F)(F)F.O.[K+].[K+].[OH-]>>Cc1ccc2c(cnn2C2CCCCO2)c1-c1ccc2ncccc2c1	0.28529801166053004
3559	C1CCOC1.CC(=O)O~CC(=O)O~[Pd].CCc1cccc(CC)c1.COc1cccc(OC)c1-c1ccccc1P(C1CCCCC1)C1CCCCC1.Cc1ccc2c(cnn2C2CCCCO2)c1[B-](F)(F)F.Ic1ccc2ncccc2c1.O.[K+]>>Cc1ccc2c(cnn2C2CCCCO2)c1-c1ccc2ncccc2c1	0.31846512932745896
1071	C1CCC(P(C2CCCCC2)C2CCCCC2)CC1.CC(=O)O~CC(=O)O~[Pd].CCc1cccc(CC)c1.CO.Cc1ccc2c(cnn2C2CCCCO2)c1B(O)O.O.O=C([O-])O.O=S(=O)(Oc1ccc2ncccc2c1)C(F)(F)F.[Na+]>>Cc1ccc2c(cnn2C2CCCCO2)c1-c1ccc2ncccc2c1	0.8913175178965941
4733	CC#N.CC(=O)O~CC(=O)O~[Pd].CCCCP(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2.Cc1ccc2c(cnn2C2CCCCO2)c1Br.Cl.O.O.OB(O)c1ccc2ncccc2c1.[K+].[OH-]>>Cc1ccc2c(cnn2C2CCCCO2)c1-c1ccc2ncccc2c1	0.48687178882548304
3167	CC#N.CC(=O)O~CC(=O)O~[Pd].CC1(C)c2cccc(P(c3ccccc3)c3ccccc3)c2Oc2c(P(c3ccccc3)c3ccccc3)cccc21.CCc1cccc(CC)c1.Cc1ccc2c(cnn2C2CCCCO2)c1[B-](F)(F)F.O.O=P([O-])([O-])[O-].O=S(=O)(Oc1ccc2ncccc2c1)C(F)(F)F.[K+].[K+].[K+].[K+]>>Cc1ccc2c(cnn2C2CCCCO2)c1-c1ccc2ncccc2c1	0.111442526407221
3478	CC#N.CC(=O)O~CC(=O)O~[Pd].CCc1cccc(CC)c1.Cc1ccc2c(cnn2C2CCCCO2)c1[B-](F)(F)F.Ic1ccc2ncccc2c1.O.[Fe+2].[K+].[Na+].[OH-].c1ccc(P(c2ccccc2)[c-]2cccc2)cc1.c1ccc(P(c2ccccc2)[c-]2cccc2)cc1>>Cc1ccc2c(cnn2C2CCCCO2)c1-c1ccc2ncccc2c1	0.206834625640573
811	CC#N.CC(=O)O~CC(=O)O~[Pd].CC(C)(C)P(C1=CC=C[CH]1)C(C)(C)C.CC(C)(C)P(C1=CC=C[CH]1)C(C)(C)C.CCc1cccc(CC)c1.Cc1ccc2c(cnn2C2CCCCO2)c1B(O)O.O.O=P([O-])([O-])[O-].O=S(=O)(Oc1ccc2ncccc2c1)C(F)(F)F.[Fe].[K+].[K+].[K+]>>Cc1ccc2c(cnn2C2CCCCO2)c1-c1ccc2ncccc2c1	0.34264771112272
418	Brc1ccc2ncccc2c1.CC#N.CC(=O)O~CC(=O)O~[Pd].CC1(C)c2cccc(P(c3ccccc3)c3ccccc3)c2Oc2c(P(c3ccccc3)c3ccccc3)cccc21.CCc1cccc(CC)c1.Cc1ccc2c(cnn2C2CCCCO2)c1B(O)O.O.[Cs+].[F-]>>Cc1ccc2c(cnn2C2CCCCO2)c1-c1ccc2ncccc2c1	0.012120096823103601
363	C1CCC(P(C2CCCCC2)C2CCCCC2)CC1.CC(=O)O~CC(=O)O~[Pd].CCN(CC)CC.CCc1cccc(CC)c1.CO.Cc1ccc2c(cnn2C2CCCCO2)c1B(O)O.Clc1ccc2ncccc2c1.O>>Cc1ccc2c(cnn2C2CCCCO2)c1-c1ccc2ncccc2c1	0.278880804699825
3395	CC(=O)O~CC(=O)O~[Pd].CC1(C)c2cccc(P(c3ccccc3)c3ccccc3)c2Oc2c(P(c3ccccc3)c3ccccc3)cccc21.CCc1cccc(CC)c1.CO.Cc1ccc2c(cnn2C2CCCCO2)c1[B-](F)(F)F.O.O=S(=O)(Oc1ccc2ncccc2c1)C(F)(F)F.[K+].[K+].[OH-]>>Cc1ccc2c(cnn2C2CCCCO2)c1-c1ccc2ncccc2c1	0.20338452854181502
4411	C1CCOC1.CC(=O)O~CC(=O)O~[Pd].CCc1cccc(CC)c1.COc1cccc(OC)c1-c1ccccc1P(C1CCCCC1)C1CCCCC1.Cc1ccc2c(cnn2C2CCCCO2)c1[B-](F)(F)F.Clc1ccc2ncccc2c1.O.O=P([O-])([O-])[O-].[K+].[K+].[K+].[K+]>>Cc1ccc2c(cnn2C2CCCCO2)c1-c1ccc2ncccc2c1	0.23942960831204002
705	Brc1ccc2ncccc2c1.CC(=O)O~CC(=O)O~[Pd].CCc1cccc(CC)c1.CO.Cc1ccc2c(cnn2C2CCCCO2)c1B(O)O.O.[Cs+].[F-].[Fe+2].c1ccc(P(c2ccccc2)[c-]2cccc2)cc1.c1ccc(P(c2ccccc2)[c-]2cccc2)cc1>>Cc1ccc2c(cnn2C2CCCCO2)c1-c1ccc2ncccc2c1	0.16395127598179102
1475	CC(=O)O~CC(=O)O~[Pd].CCc1cccc(CC)c1.CO.Cc1ccc2c(cnn2C2CCCCO2)c1B(O)O.Ic1ccc2ncccc2c1.O.[Cs+].[F-]>>Cc1ccc2c(cnn2C2CCCCO2)c1-c1ccc2ncccc2c1	0.750749609442436
4080	Brc1ccc2ncccc2c1.CC(=O)O~CC(=O)O~[Pd].CCc1cccc(CC)c1.CN(C)C=O.Cc1ccc2c(cnn2C2CCCCO2)c1[B-](F)(F)F.O.O=C([O-])O.[K+].[Na+]>>Cc1ccc2c(cnn2C2CCCCO2)c1-c1ccc2ncccc2c1	0.138504215739468
957	C1CCOC1.CC(=O)O~CC(=O)O~[Pd].CCc1cccc(CC)c1.Cc1ccc2c(cnn2C2CCCCO2)c1B(O)O.O.O=S(=O)(Oc1ccc2ncccc2c1)C(F)(F)F.[Fe+2].c1ccc(P(c2ccccc2)[c-]2cccc2)cc1.c1ccc(P(c2ccccc2)[c-]2cccc2)cc1>>Cc1ccc2c(cnn2C2CCCCO2)c1-c1ccc2ncccc2c1	0.284752672789179
4576	C1CCC(P(C2CCCCC2)C2CCCCC2)CC1.CC(=O)O~CC(=O)O~[Pd].CCN(CC)CC.CCc1cccc(CC)c1.CO.Cc1ccc2c(cnn2C2CCCCO2)c1[B-](F)(F)F.Clc1ccc2ncccc2c1.O.[K+]>>Cc1ccc2c(cnn2C2CCCCO2)c1-c1ccc2ncccc2c1	0.17015547320681398
1162	CC#N.CC(=O)O~CC(=O)O~[Pd].CC1(C)c2cccc(P(c3ccccc3)c3ccccc3)c2Oc2c(P(c3ccccc3)c3ccccc3)cccc21.CCc1cccc(CC)c1.Cc1ccc2c(cnn2C2CCCCO2)c1B(O)O.Ic1ccc2ncccc2c1.O.[Na+].[OH-]>>Cc1ccc2c(cnn2C2CCCCO2)c1-c1ccc2ncccc2c1	0.348043384048705
3951	Brc1ccc2ncccc2c1.C1CCOC1.CC(=O)O~CC(=O)O~[Pd].CCc1cccc(CC)c1.CN(C)c1ccc(P(C(C)(C)C)C(C)(C)C)cc1.Cc1ccc2c(cnn2C2CCCCO2)c1[B-](F)(F)F.O.[K+].[Na+].[OH-]>>Cc1ccc2c(cnn2C2CCCCO2)c1-c1ccc2ncccc2c1	0.178705829394058
2185	CC(=O)O~CC(=O)O~[Pd].CCN(CC)CC.CCc1cccc(CC)c1.CN(C)C=O.Cc1ccc2c(cnn2C2CCCCO2)c1B1OC(C)(C)C(C)(C)O1.Ic1ccc2ncccc2c1.O.c1ccc(P(c2ccccc2)c2ccccc2)cc1>>Cc1ccc2c(cnn2C2CCCCO2)c1-c1ccc2ncccc2c1	0.891461143519818
3828	CC(=O)O~CC(=O)O~[Pd].CCc1cccc(CC)c1.CO.Cc1ccc2c(cnn2C2CCCCO2)c1[B-](F)(F)F.Ic1ccc2ncccc2c1.O.O=P([O-])([O-])[O-].[K+].[K+].[K+].[K+]>>Cc1ccc2c(cnn2C2CCCCO2)c1-c1ccc2ncccc2c1	0.590365709597526
305	CC(=O)O~CC(=O)O~[Pd].CCCCP(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2.CCc1cccc(CC)c1.CO.Cc1ccc2c(cnn2C2CCCCO2)c1B(O)O.Clc1ccc2ncccc2c1.O.O=C([O-])O.[Na+]>>Cc1ccc2c(cnn2C2CCCCO2)c1-c1ccc2ncccc2c1	0.25151362606933
4522	CC(=O)O~CC(=O)O~[Pd].CCc1cccc(CC)c1.CO.Cc1ccc2c(cnn2C2CCCCO2)c1[B-](F)(F)F.Clc1ccc2ncccc2c1.O.[Fe+2].[K+].c1ccc(P(c2ccccc2)[c-]2cccc2)cc1.c1ccc(P(c2ccccc2)[c-]2cccc2)cc1>>Cc1ccc2c(cnn2C2CCCCO2)c1-c1ccc2ncccc2c1	0.202803227581135
3651	CC(=O)O~CC(=O)O~[Pd].CCc1cccc(CC)c1.CN(C)C=O.CN(C)c1ccc(P(C(C)(C)C)C(C)(C)C)cc1.Cc1ccc2c(cnn2C2CCCCO2)c1[B-](F)(F)F.Ic1ccc2ncccc2c1.O.[K+]>>Cc1ccc2c(cnn2C2CCCCO2)c1-c1ccc2ncccc2c1	0.21990776861462902
5305	CC(=O)O~CC(=O)O~[Pd].CN(C)C=O.Cc1ccc2c(cnn2C2CCCCO2)c1Br.F[B-](F)(F)c1ccc2ncccc2c1.O.O.[K+].[K+].[OH-].c1ccc(P(c2ccccc2)c2ccccc2)cc1>>Cc1ccc2c(cnn2C2CCCCO2)c1-c1ccc2ncccc2c1	0.529371751551838
1650	C1CCOC1.CC(=O)O~CC(=O)O~[Pd].CCc1cccc(CC)c1.COc1cccc(OC)c1-c1ccccc1P(C1CCCCC1)C1CCCCC1.Cc1ccc2c(cnn2C2CCCCO2)c1B1OC(C)(C)C(C)(C)O1.O.O=C([O-])O.O=S(=O)(Oc1ccc2ncccc2c1)C(F)(F)F.[Na+]>>Cc1ccc2c(cnn2C2CCCCO2)c1-c1ccc2ncccc2c1	0.763741942586495
1703	C1CCOC1.CC(=O)O~CC(=O)O~[Pd].CC(C)(C)[O-].CCc1cccc(CC)c1.Cc1ccc2c(cnn2C2CCCCO2)c1B1OC(C)(C)C(C)(C)O1.O.O=S(=O)(Oc1ccc2ncccc2c1)C(F)(F)F.[Li+]>>Cc1ccc2c(cnn2C2CCCCO2)c1-c1ccc2ncccc2c1	0.465915446149973
4388	C1CCOC1.CC(=O)O~CC(=O)O~[Pd].CC(C)(C)P(C1=CC=C[CH]1)C(C)(C)C.CC(C)(C)P(C1=CC=C[CH]1)C(C)(C)C.CCN(CC)CC.CCc1cccc(CC)c1.Cc1ccc2c(cnn2C2CCCCO2)c1[B-](F)(F)F.Clc1ccc2ncccc2c1.O.[Fe].[K+]>>Cc1ccc2c(cnn2C2CCCCO2)c1-c1ccc2ncccc2c1	0.221281993825409
4565	CC(=O)O~CC(=O)O~[Pd].CCc1cccc(CC)c1.CO.Cc1ccc2c(cnn2C2CCCCO2)c1[B-](F)(F)F.Cc1ccccc1P(c1ccccc1C)c1ccccc1C.Clc1ccc2ncccc2c1.O.O=C([O-])O.[K+].[Na+]>>Cc1ccc2c(cnn2C2CCCCO2)c1-c1ccc2ncccc2c1	0.14975182166770298
4953	CC(=O)O~CC(=O)O~[Pd].CN(C)C=O.Cc1ccc2c(cnn2C2CCCCO2)c1Br.Cl.O.O.O=C([O-])O.OB(O)c1ccc2ncccc2c1.[Fe+2].[Na+].c1ccc(P(c2ccccc2)[c-]2cccc2)cc1.c1ccc(P(c2ccccc2)[c-]2cccc2)cc1>>Cc1ccc2c(cnn2C2CCCCO2)c1-c1ccc2ncccc2c1	0.334609155851335
4342	C1CCOC1.CC(=O)O~CC(=O)O~[Pd].CCc1cccc(CC)c1.Cc1ccc2c(cnn2C2CCCCO2)c1[B-](F)(F)F.Clc1ccc2ncccc2c1.O.[Fe+2].[K+].[Na+].[OH-].c1ccc(P(c2ccccc2)[c-]2cccc2)cc1.c1ccc(P(c2ccccc2)[c-]2cccc2)cc1>>Cc1ccc2c(cnn2C2CCCCO2)c1-c1ccc2ncccc2c1	0.216060293779218
1427	CC(=O)O~CC(=O)O~[Pd].CCN(CC)CC.CCc1cccc(CC)c1.CN(C)C=O.Cc1ccc2c(cnn2C2CCCCO2)c1B(O)O.Ic1ccc2ncccc2c1.O>>Cc1ccc2c(cnn2C2CCCCO2)c1-c1ccc2ncccc2c1	0.244878511486375
2649	Brc1ccc2ncccc2c1.CC(=O)O~CC(=O)O~[Pd].CCc1cccc(CC)c1.CO.Cc1ccc2c(cnn2C2CCCCO2)c1B1OC(C)(C)C(C)(C)O1.O.[Fe+2].[K+].[OH-].c1ccc(P(c2ccccc2)[c-]2cccc2)cc1.c1ccc(P(c2ccccc2)[c-]2cccc2)cc1>>Cc1ccc2c(cnn2C2CCCCO2)c1-c1ccc2ncccc2c1	0.11945796955848101
